ip_address,duration,location_latitude,location_longitude,student,college,year,age,gender,major,athlete,greek,politics,religious,religion,partners,partners_college,relationship
IP Address,Duration (in seconds),Location Latitude,Location Longitude,Are you currently a college student?,Which college do you attend? - Selected Choice,In which year of study are you?,What is your age? (Please enter numerically),What is your gender?,What is your current or planned major?,Are you a student-athlete?,Are you involved in fraternity or sorority life on campus?,How would you describe your political views?,Would you consider yourself to be religious?,What is your religion? - Selected Choice,"In your life, how many total sexual partners have you had? (Please enter numerically)","Of those, how many have you had since coming to college? (Please enter numerically)",Are you currently in a committed romantic relationship lasting longer than 1 month?
174.193.140.119,33,35.01210022,-80.88210297,Yes,Duke University,Sophomore,19,Male,Computer Science,No,,Somewhat Liberal,No,,5,,Yes
152.3.43.21,66,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Neuroscience,No,No,Somewhat Liberal,Yes,Hinduism,0,0,Yes
152.3.43.22,56,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Computer Science,No,No,Somewhat Liberal,No,,5,2,Yes
198.86.29.23,39,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,biology and global health,No,No,Very Liberal,No,,0,0,No
152.3.43.2,53,35.9954071,-78.90190125,Yes,Duke University,Freshman,17,Female,History ,No,No,Very Liberal,Yes,Christianity,0,0,No
152.3.43.188,40,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Biology,No,Yes,Very Liberal,Yes,Christianity,3,3,Yes
152.3.43.188,39,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Male,Sociology,Yes,No,Somewhat Conservative,No,,8,2,Yes
152.3.43.22,91,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Computer science,No,No,Somewhat Liberal,Yes,Hinduism,,,
198.86.29.23,91,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Biology,No,No,Somewhat Liberal,Yes,Christianity,2,2,Yes
152.3.43.6,54,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Male,Philosophy,No,No,Somewhat Liberal,No,,5,4,Yes
152.3.43.28,56,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Female,BME,No,No,Somewhat Conservative,No,,0,0,Yes
152.3.43.28,43,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Idm ,No,No,Somewhat Liberal,No,,9,3,Yes
198.86.29.23,60,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Female,Biology,No,No,Somewhat Liberal,Yes,Hinduism,0,0,No
198.86.29.17,72,35.9954071,-78.90190125,Yes,Duke University,,25,Female,,No,No,Very Liberal,No,,4,4,Yes
152.3.43.28,79,35.9954071,-78.90190125,No,,,69,Male,Kama Sutra,Yes,Yes,Neither,Yes,Jainism,1.00E-04,69,Yes
174.193.163.237,49,35.74630737,-78.72389984,Yes,Duke University,Sophomore,20,Female,cul anth/ global health ,No,No,"Somewhat Liberal,Very Liberal",No,,1,1,Yes
198.86.29.23,117,35.9954071,-78.90190125,Yes,,,,,,,,,,,,,
174.193.147.221,94,35.29359436,-80.73500061,Yes,Duke University,Junior,21,Male,"Global health, econ",Yes,No,Very Liberal,Yes,Christianity,1,1,Yes
152.3.43.22,83,35.9954071,-78.90190125,Yes,Duke University,Sophomore,21,Female,Program 2,No,Yes,,No,,2,1,Yes
152.3.43.20,60,35.9954071,-78.90190125,Yes,Duke University,Sophomore,23,Other,Environmental Science,No,No,Somewhat Liberal,No,,0,0,No
223.237.236.82,87,12.98330688,77.58331299,Yes,,,,,,,,,,,,,
107.77.235.214,77,37.75100708,-97.8219986,Yes,Duke University,Junior,21,Female,Literature,No,No,Very Liberal,No,,24,22,Yes
152.3.43.20,61,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,ECE,No,No,Somewhat Liberal,Yes,Christianity,0,0,No
107.77.233.57,56,33.74899292,-84.38800049,Yes,Duke University,Sophomore,19,Female,Neuroscience,No,No,Somewhat Liberal,No,,4,2,No
186.153.55.15,60,-34.603302,-58.38159943,No,,,25,Female,Psych,No,No,Somewhat Liberal,No,,5,1,Yes
152.3.43.20,97,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Male,Biology,No,No,Somewhat Conservative,Yes,Islam,8,6,No
24.163.88.107,217,36.03779602,-78.9858017,Yes,Duke University,Senior,21,Female,Global health,No,Yes,Somewhat Liberal,No,,3,2,Yes
174.193.134.109,47,35.17520142,-79.38339996,Yes,Duke University,Sophomore,19,Male,,No,Yes,Somewhat Conservative,No,,3,1,Yes
198.86.29.23,59,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Math,No,No,Neither,No,,3,2,Yes
152.3.43.21,39,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Neuroscience ,No,No,Somewhat Liberal,No,,4,2,No
107.15.250.83,80,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Male,CS,No,No,Somewhat Liberal,No,,0,0,No
152.3.43.21,31,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Economics,No,No,Somewhat Conservative,No,,,,
98.26.106.21,13,35.91329956,-79.15920258,Yes,,,,,,,,,,,,,
174.109.75.151,31,36.0355072,-78.8391037,Yes,Duke University,Senior,21,Male,ME,No,Yes,Somewhat Liberal,No,,2,1,Yes
152.3.43.22,49,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Computer science ,No,No,Very Liberal,No,,2,1,No
45.36.37.40,96,36.23660278,-80.2983017,No,,,29,Female,,No,No,Somewhat Liberal,Yes,Christianity,10,8,Yes
152.3.43.2,28,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Statistics,No,No,Somewhat Liberal,No,,0,0,No
152.3.43.188,52,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Male,Public Policy ,No,No,Very Liberal,Yes,Christianity,10,9,No
152.3.43.28,39,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Pubpol,No,Yes,Very Liberal,No,,6,3,Yes
174.109.67.205,38,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Male,Economics,No,Yes,Somewhat Liberal,No,,10,10,No
152.3.43.20,71,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,pol sci,No,No,Very Liberal,Yes,Christianity,4,3,Yes
152.3.43.22,39,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,"Statistics, Economics",No,Yes,Somewhat Liberal,No,,9,7,Yes
152.3.43.20,79,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Biomedical Engineering ,No,No,Very Liberal,No,,10,8,No
152.3.43.28,30,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Female,,No,No,Very Liberal,Yes,Islam,0,0,No
152.3.43.23,48,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,ECE/CS,No,No,Very Liberal,No,,17,17,Yes
152.3.43.134,42,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Male,Environmental Engineering,No,No,Very Liberal,No,,1,0,No
107.77.235.6,62,37.75100708,-97.8219986,Yes,Duke University,Sophomore,19,Female,Statistics ,No,Yes,Somewhat Liberal,Yes,Christianity,5,3,Yes
152.3.43.20,39,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Male,ECE/CS,No,Yes,Somewhat Liberal,Yes,Christianity,0,0,No
198.86.29.23,64,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Engineering,No,Yes,Neither,Yes,Christianity,8,8,Yes
24.163.83.4,87,36.03779602,-78.9858017,Yes,Duke University,Senior,22,Female,Psychology?,No,Yes,Very Liberal,No,,14,12,Yes
152.3.43.188,119,35.9954071,-78.90190125,Yes,Duke University,Sophomore,18,Female,Biology,No,No,Very Liberal,No,,11,10,No
99.203.21.41,43,36.07260132,-79.79199982,Yes,Duke University,Sophomore,19,Female,Spanish,No,Yes,Very Liberal,No,,1,1,Yes
216.165.95.167,20,40.73170471,-73.9885025,,,,,,,,,,,,,,
174.109.79.43,49,36.0355072,-78.8391037,Yes,Duke University,Senior,22,Female,Neuroscience,No,No,Somewhat Liberal,No,,3,1,Yes
107.77.209.158,47,37.75100708,-97.8219986,No,,,23,Female,Biology,No,No,Very Liberal,No,,3,2,Yes
8.25.232.161,38,35.70930481,-80.45230103,Yes,Duke University,Freshman,19,Female,global health,No,No,Neither,Yes,Christianity,1,0,No
152.16.191.132,45,35.94659424,-78.79769897,No,,,23,Female,,No,,Somewhat Liberal,No,,8,8,Yes
45.37.97.90,60,35.94999695,-78.96160126,Yes,Duke University,,22,Female,Law school ,No,No,Very Liberal,No,,0,0,No
198.86.29.23,50,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Female,,,,,,,,,
152.3.34.67,41,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,,No,No,Very Liberal,No,,0,0,No
152.3.43.22,49,35.9954071,-78.90190125,Yes,Duke University,Junior,19,Female,Computer science,No,No,"Somewhat Liberal,Very Liberal",No,,1,1,Yes
198.86.29.23,39,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Bme,No,No,Somewhat Liberal,No,,4,1,Yes
198.86.29.23,95,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Public policy,No,Yes,Very Liberal,Yes,Islam,6,5,No
152.3.43.20,89,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Econ and PoliSci,No,Yes,Very Liberal,No,,7,6,Yes
152.3.43.36,112,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Computer Science,No,No,"Somewhat Liberal,Very Liberal",No,,20,2,Yes
152.3.43.188,19,35.9954071,-78.90190125,Yes,,,,,,,,,,,,,
152.3.43.230,41,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Male,Mechanical Engineering,No,No,Somewhat Liberal,Yes,Christianity,1,1,Yes
174.193.137.102,39,36.01620483,-80.04340363,Yes,Duke University,Freshman,18,Female,Mathematics ,No,No,Very Liberal,No,,4,1,Yes
174.193.128.120,65,35.32839966,-80.74590302,Yes,Duke University,Sophomore,19,Female,ICS/Global health ,No,No,Very Liberal,No,,2,1,No
152.3.43.22,35,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Male,BME ece,No,Yes,Somewhat Conservative,Yes,Christianity,6,5,No
152.3.43.3,45,35.9954071,-78.90190125,Yes,Duke University,Sophomore,52,Male,,No,No,Somewhat Liberal,No,,650,756,Yes
174.109.120.161,52,36.0355072,-78.8391037,Yes,Duke University,Senior,69,Other,Women's studies,No,Yes,Very Conservative,No,,69,420,No
174.193.128.163,31,35.32839966,-80.74590302,,,,,,,,,,,,,,
188.37.129.181,49,38.71670532,-9.133300781,Yes,Duke University,Junior,20,Male,Computer Science ,No,No,Somewhat Liberal,Yes,Christianity,2,1,Yes
152.3.43.21,27,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,,No,No,Neither,No,,2,2,No
24.163.85.36,105,36.0355072,-78.8391037,Yes,Duke University,Senior,21,Female,Public Policy,No,No,Somewhat Liberal,No,,7,6,No
152.3.43.23,29,35.9954071,-78.90190125,Yes,,,,,,,,,,,,,
152.3.34.67,54,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Male,Econ ,No,Yes,Somewhat Liberal,No,,5,3,No
76.182.33.7,499,35.88960266,-78.92440033,Yes,Duke University,Sophomore,19,Female,Comp Sci,No,No,Somewhat Liberal,No,,2,1,No
152.3.43.188,97,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Psychology ,No,No,Very Liberal,No,,9,7,No
152.3.43.230,40,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Female,Neuroscience,No,No,Very Liberal,No,,3,3,Yes
174.194.4.34,49,35.32839966,-80.74590302,Yes,Duke University,Sophomore,20,Male,Biology/Sociology,No,No,Somewhat Liberal,No,,4,2,Yes
152.3.43.2,57,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Biology/Computer Science,No,No,Very Liberal,No,,0,0,No
99.203.17.246,34,39.34300232,-76.68579865,Yes,Duke University,Sophomore,20,Female,History,No,No,Very Liberal,No,,0,0,No
76.182.9.110,43,35.94659424,-78.79769897,Yes,Duke University,Senior,22,Male,Computer Science,No,No,Somewhat Conservative,Yes,Christianity,1,1,No
152.3.43.20,36,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Computer Science,No,No,Somewhat Liberal,No,,1,1,Yes
152.3.43.23,136,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Mechanical Engineering,No,No,Very Liberal,No,,4,3,Yes
152.3.43.2,45,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,VMS,No,No,Very Liberal,No,,5,3,No
152.3.43.230,54,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Political Science,No,Yes,Somewhat Liberal,No,,5,3,No
152.3.43.21,54,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Male,Mechanical Engineering,No,Yes,"Somewhat Conservative,Neither",No,,9,3,No
152.3.43.188,108,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Male,Biology and French,No,Yes,Very Liberal,No,,20,15,No
198.86.29.23,37,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Computer Science,No,Yes,Somewhat Liberal,No,,3,1,Yes
152.3.43.28,41,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Female,English,No,Yes,Very Liberal,Yes,Christianity,1,1,Yes
152.3.43.2,281,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,ICS,No,No,Very Liberal,Yes,Christianity,15,6,No
152.3.43.24,232,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Neuroscience ,Yes,No,Very Liberal,No,,1,1,Yes
152.3.43.2,525,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Male,"Mathematics, Computer Science",Yes,No,Somewhat Conservative,No,,2,2,Yes
198.86.29.23,59,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Female,Sociology ,No,Yes,Very Liberal,No,,13,12,Yes
108.185.153.9,39,34.04379272,-118.2512054,No,,,24,Male,BME/CS,No,Yes,Somewhat Liberal,No,,6,0,Yes
152.3.43.36,54,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Pub pol,No,Yes,Somewhat Liberal,No,,0,0,No
172.58.152.105,54,37.75100708,-97.8219986,No,,,22,Female,BME,No,No,Somewhat Liberal,No,,10,5,Yes
152.3.43.28,31,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Female,Statistics,No,No,Very Liberal,No,,2,1,No
152.3.43.20,38,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,English,No,No,Very Liberal,No,,2,2,Yes
152.3.43.22,115,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,econ/cs,No,No,Very Liberal,No,,1,0,No
107.77.237.234,46,37.75100708,-97.8219986,Yes,Duke University,Sophomore,19,Female,Economics,No,Yes,Somewhat Liberal,No,,5,4,No
152.3.43.188,26,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,,No,Yes,Somewhat Liberal,No,,1,1,No
198.86.29.23,98,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Biology,No,No,Very Conservative,Yes,Christianity,0,0,No
152.3.43.22,34,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Male,Computer Science,No,No,Somewhat Liberal,Yes,Christianity,0,0,No
174.109.78.208,127,36.03779602,-78.9858017,Yes,Duke University,Senior,22,Female,EvAnth,No,Yes,Somewhat Conservative,No,,0,0,No
152.3.43.36,116,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,ICS,No,No,Somewhat Liberal,Yes,Christianity,0,0,No
152.3.43.22,45,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Male,Mechanical Engineering ,Yes,No,Very Liberal,Yes,Christianity,1,1,No
152.3.43.28,69,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Male,Statistics,No,No,Somewhat Liberal,No,,2,1,No
107.77.234.126,131,37.75100708,-97.8219986,Yes,Santa Clara University,Sophomore,19.67,Male,Biochemistry ,No,Yes,Somewhat Liberal,No,,0,0,No
152.3.43.23,43,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Pub pol,No,No,"Neither,Somewhat Liberal",No,,1,0,No
152.3.34.67,54,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,History ,No,No,Very Liberal,No,,0,0,No
152.3.43.22,170,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,English,No,No,Very Liberal,No,,1,1,Yes
209.147.148.20,71,33.41479492,-111.9093018,Yes,Arizona State University ,Junior,21,Male,Mechanical Engineering ,No,Yes,Neither,No,,3,2,Yes
152.3.43.21,75,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Computer Science,No,Yes,Somewhat Liberal,No,,6,6,Yes
152.3.43.21,53,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Biomedical engineering,No,Yes,Somewhat Conservative,No,,5,3,Yes
107.77.233.198,40,32.29879761,-90.18479919,No,,,26,Female,Was a math major ,No,No,Very Liberal,No,,0,0,No
152.3.43.23,40,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Female,,No,No,Somewhat Liberal,No,,2,2,No
152.3.43.188,67,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,ECE,No,No,"Neither,Somewhat Liberal",Yes,Christianity,0,0,Yes
107.77.237.194,48,37.75100708,-97.8219986,Yes,Duke University,Sophomore,20,Male,Computer Science,No,No,Somewhat Liberal,No,,2,2,No
198.86.29.23,39,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Environmental Engineering,No,Yes,Somewhat Liberal,Yes,Christianity,4,4,No
152.3.43.23,18,35.9954071,-78.90190125,Yes,,,,,,,,,,,,,
152.3.43.21,64,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Male,Public policy,No,Yes,"Somewhat Liberal,Very Liberal",Yes,Christianity,10,10,No
