ip_address,duration,location_latitude,location_longitude,student,college,year,age,gender,major,athlete,greek,politics,religious,religion,partners,partners_college,relationship
152.3.43.6,37,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Biology,No,No,Very Liberal,No,,0,0,No
152.3.43.20,40,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Public Policy,No,No,Somewhat Liberal,No,,15,3,No
152.3.43.6,35,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Male,Biology,No,No,Somewhat Liberal,Yes,Judaism,0,0,No
152.3.43.2,39,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Economics ,No,Yes,Somewhat Liberal,No,,1,1,Yes
152.3.43.2,28,35.9954071,-78.90190125,Yes,Duke University,Junior,,Female,,No,Yes,Somewhat Liberal,No,,3,1,Yes
152.3.43.2,62,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Male,Neuroscience,No,No,Somewhat Liberal,No,,2,2,No
152.3.43.2,88,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Public Policy and Chemistry,No,No,Very Liberal,No,,6,2,No
152.3.43.22,18,35.9954071,-78.90190125,,,,,,,,,,,,,,
152.3.43.188,53,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,ECE/CS,No,No,Somewhat Liberal,No,,7,6,No
152.3.43.188,52,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Female,Public policy,Yes,Yes,Somewhat Liberal,Yes,Christianity,4,3,Yes
152.3.43.21,42,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,environmental science,No,Yes,Very Liberal,No,,2,2,Yes
71.28.80.165,44,35.11199951,-80.76170349,Yes,,,,,,,,,,,,,
152.3.43.188,69,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Environmental Science,No,Yes,Very Liberal,No,,10,10,No
152.3.43.2,15,35.9954071,-78.90190125,,,,,,,,,,,,,,
24.254.189.40,159,37.21409607,-80.0625,No,,,26,Female,N/A,No,No,Very Liberal,Yes,Hinduism,5,5,No
75.40.152.104,54,35.88960266,-78.92440033,Yes,Duke University,Senior,22,Male,BME,No,No,Somewhat Liberal,Yes,Christianity,1,1,Yes
174.109.127.9,66,36.0355072,-78.8391037,Yes,Duke University,Senior,26,Female,Nursing,No,No,Somewhat Conservative,No,,3,3,Yes
50.92.180.8,126,49.27670288,-123.1300049,Yes,Duke University,Sophomore,20,Male,ECE,No,Yes,Very Liberal,No,,10,6,No
152.3.43.23,99,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Neuroscience,No,No,Very Liberal,No,,8,7,No
174.194.8.211,55,35.25190735,-80.82109833,Yes,Duke University,Sophomore,20,Male,Biology,No,No,Somewhat Liberal,Yes,Islam,2,2,No
71.69.160.240,40,35.74630737,-78.72389984,No,,,24,Female,Statistics,Yes,No,Somewhat Liberal,No,,5,5,No
152.3.43.20,108,35.9954071,-78.90190125,Yes,Duke University,Sophomore,,Male,Economics,No,No,Somewhat Liberal,Yes,Buddhism,9,8,No
107.77.205.115,73,47.49440002,-122.1007004,Yes,Duke University,Sophomore,20,Male,CEE,No,No,Somewhat Liberal,No,,2,1,Yes
152.3.43.188,46,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,ECE/CS,No,Yes,Neither,Yes,Christianity,1,0,Yes
152.3.43.2,45,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Psych & CompSci,No,Yes,Somewhat Liberal,Yes,Hinduism,2,2,Yes
107.77.233.51,48,33.74899292,-84.38800049,Yes,Duke University,Freshman,18,Female,Computer Science,No,No,Somewhat Liberal,Yes,Judaism,1,1,No
107.77.232.149,42,33.52070618,-86.80249786,Yes,Duke University,Senior,21,Male,Computer Science,No,No,Very Liberal,No,,3,2,Yes
174.194.0.130,52,35.8480072,-78.70040131,Yes,Duke University,Senior,22,Female,,No,No,Very Liberal,No,,1,1,Yes
72.66.26.22,86,38.89930725,-77.19159698,No,,,22,Male,CS,No,No,Very Liberal,No,,1,1,Yes
198.86.29.23,825,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Female,EVANTH/CULANTH,No,Yes,Very Liberal,Yes,Christianity,17,16,Yes
98.26.40.31,63,36.03779602,-78.9858017,Yes,Duke University,Senior,22,Female,Bio,No,Yes,Somewhat Liberal,No,,2,2,No
152.3.43.20,46,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Female,GSF,No,No,Very Liberal,No,,25,20,Yes
152.3.43.24,52,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Chemistry and biology,No,No,Somewhat Liberal,Yes,Christianity,0,0,No
107.77.235.79,62,37.75100708,-97.8219986,Yes,Duke University,Junior,21,Female,Bioogy,No,No,Very Liberal,No,,1,0,No
152.3.43.22,38,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Computer Science,No,Yes,Somewhat Liberal,No,,4,3,No
152.3.43.20,168,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Male,Psychology,No,Yes,Somewhat Conservative,No,,1,0,Yes
152.3.43.2,195,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Biomedical Engineering,No,No,Somewhat Liberal,No,,0,0,No
152.3.43.20,223,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Economics,No,No,Neither,No,,0,0,No
107.77.233.181,61,32.29879761,-90.18479919,Yes,Duke University,Sophomore,20,Male,ECE,No,Yes,Somewhat Liberal,No,,12,7,No
174.99.44.65,47,35.94999695,-78.96160126,,,,,,,,,,,,,,
73.97.174.23,54,47.66059875,-122.2919006,Yes,University of Washington,Sophomore,19,Female,Biology,No,No,Somewhat Liberal,No,,6,5,Yes
152.3.34.79,382,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,PubPol,No,No,Neither,Yes,Christianity,0,0,Yes
174.99.46.245,50,35.94999695,-78.96160126,Yes,Duke University,Senior,21,Female,Nursing,No,No,Somewhat Liberal,No,,3,2,Yes
152.3.43.134,52,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Male,Physics,No,No,Somewhat Liberal,No,,1,1,Yes
152.3.43.28,122,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Male,Spanish,No,No,Somewhat Conservative,Yes,Christianity,,,No
99.203.21.93,53,36.07260132,-79.79199982,Yes,Duke University,Sophomore,19,Female,Neuroscience,No,Yes,Very Liberal,No,,13,11,Yes
152.3.43.2,100,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Male,CulAnth,No,No,Very Liberal,No,,9,6,Yes
198.86.29.23,349,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Psych,No,No,Somewhat Liberal,Yes,Christianity,0,-1,No
107.77.249.9,53,33.94430542,-84.21240234,Yes,Duke University,Senior,22,Male,Engineering Management,No,No,Very Liberal,No,,2,1,Yes
152.3.43.21,34,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Male,Econ,No,No,Somewhat Liberal,No,,1,0,No
152.3.43.28,52,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Female,Neuroscience,No,No,Somewhat Liberal,No,,25,21,No
174.109.80.198,44,36.03779602,-78.9858017,No,,,25,Male,CS,No,No,Very Liberal,No,,100,100,No
174.196.137.70,78,35.85040283,-83.41249847,No,,,22,Female,Biology,No,Yes,Somewhat Liberal,Yes,Christianity,26,26,Yes
152.3.43.21,28,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,"ECE, CS",No,No,Somewhat Liberal,No,,2,2,No
195.146.143.194,36,49.21670532,18.73330688,Yes,Duke University,Senior,21,Male,Economics,No,No,Somewhat Conservative,Yes,Christianity,1,1,Yes
198.86.29.23,82,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Environmental Science and Policy ,No,No,Very Liberal,No,,6,6,Yes
152.3.43.28,34,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Male,Computer Science,No,No,Somewhat Liberal,No,,2,2,Yes
107.77.233.160,53,32.29879761,-90.18479919,Yes,Duke University,Sophomore,19,Female,BME,No,Yes,Somewhat Liberal,No,,1,0,No
107.77.236.90,51,37.75100708,-97.8219986,Yes,Duke University,Sophomore,19,Female,Bio,No,No,Somewhat Liberal,Yes,Christianity,2,1,Yes
152.3.43.2,38,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Public Policy,No,No,Very Liberal,No,,0,0,No
152.3.43.22,46,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,economics,Yes,No,Neither,Yes,Christianity,4,2,Yes
152.3.43.3,33,35.9954071,-78.90190125,Yes,Duke University,Freshman,,,,,,,,,,,
152.3.43.21,46,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,psychology,No,No,Somewhat Liberal,Yes,Christianity,1,1,No
128.237.166.43,93,40.44389343,-79.95610046,Yes,Carnegie Mellon University,Senior,21,Other,Biology,No,No,Very Liberal,Yes,Christianity,0,0,No
152.3.43.23,32,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,biology,No,No,Very Liberal,No,,1,1,Yes
152.3.43.2,51,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Male,ECE,No,No,Somewhat Liberal,Yes,Christianity,1,0,No
198.86.29.23,39,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,psychology ,No,Yes,Very Liberal,No,,0,0,No
152.3.43.23,59,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Global Health,No,Yes,Very Liberal,No,,0,0,No
152.3.43.20,60,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Economics,No,No,"Neither,Somewhat Liberal",No,,,,
152.3.43.2,37,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Neuroscience ,No,Yes,Very Liberal,No,,0,0,No
107.77.236.95,160,37.75100708,-97.8219986,Yes,Duke University,Freshman,19,Male,Computer Science,No,Yes,Very Conservative,Yes,Christianity,0,0,No
68.53.94.9,42,36.13330078,-86.80370331,No,,,25,Female,Biology,Yes,Yes,Neither,Yes,Christianity,0,0,No
152.3.43.21,23,35.9954071,-78.90190125,Yes,,,,,,,,,,,,,
152.3.43.23,37,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,biology,No,No,Very Liberal,Yes,Christianity,0,0,No
152.3.43.6,116,35.9954071,-78.90190125,Yes,,,,,,,,,,,,,
152.3.43.28,47,35.9954071,-78.90190125,Yes,Duke University,Junior,19,Female,ECE/CS,No,Yes,Somewhat Liberal,No,,1,1,No
152.3.43.3,50,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Male,Computer Science,Yes,Yes,Very Liberal,No,,5,3,Yes
107.15.134.92,59,35.84950256,-79.03410339,No,,,22,Male,Evanth,No,Yes,Somewhat Conservative,No,,1,1,Yes
152.3.43.23,58,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Biology,No,No,Somewhat Liberal,No,,1,1,Yes
152.3.43.21,27,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Economics,No,No,Somewhat Liberal,Yes,Christianity,2,2,Yes
152.3.43.20,24,35.9954071,-78.90190125,Yes,,,,,,,,,,,,,
198.86.29.23,55,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Male,Mechanical Engineering,No,No,Somewhat Conservative,Yes,Christianity,2,1,Yes
174.109.79.181,215,36.03779602,-78.9858017,Yes,Duke University,Senior,22,Female,History ,No,Yes,Somewhat Conservative,Yes,Christianity,5,5,No
152.3.43.2,37,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Public Policy,No,Yes,Somewhat Liberal,No,,2,2,Yes
107.77.234.40,39,37.75100708,-97.8219986,Yes,Duke University,Sophomore,20,Female,BME,No,No,Very Liberal,No,,1,1,No
152.3.43.2,92,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Biology,No,Yes,Somewhat Conservative,Yes,Christianity,4,2,No
152.3.43.36,37,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Male,Chemistry ,No,No,Somewhat Liberal,Yes,Islam,1,0,Yes
174.194.22.154,6389,35.21800232,-80.7858963,Yes,Duke University,Senior,22,Male,Statistics ,No,No,Somewhat Liberal,No,,8,7,Yes
152.3.43.28,83,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Female,,No,No,Somewhat Liberal,No,,3,2,Yes
152.3.34.67,79,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Female,Psychology,No,No,Somewhat Liberal,Yes,Christianity,1,1,No
152.3.43.22,38,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Evolutionary Anthropology,No,No,Very Liberal,Yes,Christianity,2,2,No
107.77.234.73,41,37.75100708,-97.8219986,Yes,Duke University,Sophomore,20,Female,Computer Science ,No,Yes,Very Liberal,No,,2,1,Yes
40.139.112.162,47,37.3421936,-121.8833008,No,,,24,Male,ECE,No,No,Somewhat Conservative,No,,26,25,No
152.3.43.28,64,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Economics and psychology,No,No,Somewhat Conservative,No,,4,1,No
24.163.75.15,37,36.09240723,-78.90100098,Yes,Duke University,Senior,22,Female,EvAnth,No,No,Very Liberal,Yes,Christianity,1,1,Yes
152.3.43.188,56,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Electrical and Computer Engineering,No,Yes,Very Liberal,No,,1,1,Yes
98.26.41.254,40,36.09240723,-78.90100098,Yes,Duke University,Senior,22,Female,Psychology ,No,Yes,Somewhat Conservative,Yes,Christianity,2,2,Yes
107.77.232.67,94,37.75100708,-97.8219986,Yes,Duke University,Junior,20,Male,Econ,Yes,No,Somewhat Conservative,Yes,Judaism,9,4,No
107.77.233.174,56,32.29879761,-90.18479919,Yes,Duke University,Sophomore,19,Male,Economics,No,No,Somewhat Liberal,No,,2,1,Yes
152.3.43.23,44,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Female,Visual Arts,No,No,"Somewhat Conservative,Somewhat Liberal",No,,5,5,No
152.3.43.3,40,35.9954071,-78.90190125,Yes,,Freshman,18,Female,Biology,No,No,Somewhat Liberal,No,,1,1,No
198.86.29.23,37,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Psychology,No,No,Very Liberal,No,,1,1,Yes
73.109.61.15,56,47.71569824,-122.3009949,No,,,22,Female,economics & computer science,No,No,Somewhat Liberal,Yes,Christianity,2,2,Yes
198.86.29.23,39,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Civil Engineering,No,No,Very Liberal,No,,4,4,No
152.3.43.28,55,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Neuroscience,No,No,Very Liberal,Yes,Christianity,2,2,Yes
152.3.43.20,59,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Male,econ,No,Yes,Very Conservative,No,,8,6,No
174.109.66.192,38,36.03779602,-78.9858017,Yes,Duke University,Senior,22,Male,Pubpol ,No,Yes,Somewhat Conservative,No,,5,4,No
71.76.9.23,29,33.88079834,-80.35359955,Yes,Duke University,Senior,,,,,,,,,,,
152.3.43.20,172,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Biology,No,Yes,Somewhat Liberal,No,,1,1,Yes
152.3.43.28,31,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Biology,No,No,Somewhat Liberal,No,,1,1,Yes
107.77.237.185,43,37.75100708,-97.8219986,Yes,Duke University,Sophomore,19,Female,Public Policy,No,Yes,Somewhat Liberal,Yes,Hinduism,3,,
152.3.43.23,29,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Male,Economics,No,Yes,Somewhat Conservative,No,,5,3,Yes
152.3.43.18,34,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,BME/ECE,No,No,Somewhat Liberal,No,,1,0,No
152.3.43.2,970,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Male,Econ,No,No,Somewhat Liberal,No,,0,0,No
152.3.43.2,73,35.9954071,-78.90190125,Yes,Duke University,Freshman,21,Male,Pubpol ,No,No,Neither,Yes,Islam,1,1,Yes
152.3.43.6,94,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,biomedical engineering,No,No,Very Liberal,No,,3,3,No
152.3.43.18,45,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,BME ,No,Yes,Very Liberal,No,,8,8,No
152.3.43.23,76,35.9954071,-78.90190125,Yes,Duke University,Senior,23,Female,,No,No,Very Liberal,,,0,0,No
174.109.123.194,42,36.03779602,-78.9858017,Yes,Duke University,Senior,21,Female,Sociology,No,Yes,Very Liberal,No,,0,0,No
174.193.158.3,60,35.10629272,-80.71199799,No,,,23,Female,Biology,No,No,Somewhat Liberal,Yes,Christianity,1,1,Yes
152.3.43.28,78,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Female,ICS,No,No,Very Liberal,Yes,Islam,0,0,No
45.37.68.129,200,35.94659424,-78.79769897,Yes,Duke University,Senior,21,Male,Biology,No,Yes,Somewhat Liberal,No,,36,22,No
152.3.43.23,77,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,,No,No,Neither,No,,0,,Yes
152.3.43.3,48,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,chemistry or neuroscience,No,No,Somewhat Conservative,Yes,Christianity,1,1,Yes
152.3.43.20,21,35.9954071,-78.90190125,,,,,,,,,,,,,,
107.77.234.77,18,37.75100708,-97.8219986,,,,,,,,,,,,,,
152.3.43.23,55,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Mechanical engineering ,No,No,Very Liberal,Yes,Christianity,2,1,Yes
152.3.43.2,56,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Male,Econ/CS,No,Yes,Very Liberal,No,,4,3,No
152.3.43.22,42,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,ECE/CS,No,No,Very Liberal,No,,3,3,Yes
107.15.29.93,87,36.07550049,-79.07409668,No,,,23,Female,Psychology (class of 2017),No,No,Somewhat Liberal,Yes,Christianity,2,2,Yes
152.3.43.36,228,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Biology ,No,Yes,Very Liberal,No,,15,13,No
152.3.43.36,61,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,,No,Yes,Neither,No,,1,1,Yes
152.3.43.20,58,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Pubpol,No,Yes,"Somewhat Liberal,Very Liberal",No,,6,5,No
108.219.236.177,55,42.46659851,-83.17819977,No,,,23,Female,Economics,No,Yes,Somewhat Conservative,No,,20,20,No
152.3.43.21,202,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Male,ECE/CS,No,No,Neither,No,,8,6,Yes
152.3.43.21,132,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Cultural Anthropology,No,No,Somewhat Liberal,No,,2,2,No
