ip_address,duration,location_latitude,location_longitude,student,college,year,age,gender,major,athlete,greek,politics,religious,religion,partners,partners_college,relationship
76.182.34.92,68,35.94659424,-78.79769897,Yes,Duke University,Junior,21,Female,Mechanical engineering,No,No,"Somewhat Conservative,Somewhat Liberal",No,,15,8,No
99.203.20.23,57,35.18330383,-80.64230347,Yes,Duke University,Senior,21,Female,Physics ,No,No,Somewhat Liberal,Yes,Christianity,4,4,Yes
152.3.43.2,80,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Male,Biology,No,No,Very Liberal,No,,4,2,Yes
107.77.234.135,37,33.92030334,-84.61799622,Yes,Duke University,Junior,21,Female,Bme,No,No,Very Liberal,No,,1,1,Yes
152.3.43.188,18167,35.9954071,-78.90190125,Yes,FMU,Senior,69,Female,CS duh,Yes,Yes,Very Liberal,No,,6969,69,Yes
73.70.190.44,209,37.30419922,-122.0946045,Yes,UC Davis,Freshman,19,Female,biomedical engineering ,No,No,Very Liberal,Yes,Christianity,0,0,Yes
152.3.43.21,25,35.9954071,-78.90190125,Yes,Duke University,Sophomore,,,,,,,,,,,
152.3.43.188,59,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Economics and Global Health,No,Yes,Very Liberal,No,,4,4,No
152.3.43.28,37,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,public policy,No,Yes,Very Liberal,No,,5,5,No
152.3.34.69,37,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Public policy ,No,Yes,Very Liberal,No,,0,0,No
152.3.43.2,53,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Environmental science and policy ,No,Yes,Somewhat Liberal,No,,5,4,No
24.4.127.216,71,37.38450623,-122.0881042,Yes,California Polytechnic State University,Sophomore,19,Female,Child Development,No,No,Neither,No,,3,1,Yes
107.77.235.7,88,37.75100708,-97.8219986,No,,,25,Female,Biology,No,No,Very Liberal,No,,10,0,No
152.3.43.2,52,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Mechanical Engineering ,No,No,Somewhat Conservative,No,,2,0,Yes
98.26.38.190,30,36.0355072,-78.8391037,Yes,,,,,,,,,,,,,
152.3.43.2,37,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,,No,No,Somewhat Liberal,No,,1,1,Yes
152.3.43.3,16527,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,political science,No,Yes,Somewhat Liberal,No,,1,1,Yes
152.3.43.20,53,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Male,Neuroscience,No,Yes,Very Liberal,No,,3,3,Yes
45.37.83.197,38,35.94659424,-78.79769897,Yes,Duke University,Sophomore,19,Male,Computer Science,No,No,Somewhat Liberal,No,,1,1,Yes
152.3.43.20,80,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Male,Mechanical engineering ,No,No,Somewhat Conservative,Yes,Christianity,0,0,Yes
152.3.43.22,49,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Economics,No,No,Somewhat Liberal,No,,2,2,No
71.232.13.144,31,42.38000488,-71.13289642,Yes,Duke University,Freshman,18,Female,bio,Yes,Yes,Somewhat Liberal,Yes,Judaism,24,9,Yes
174.194.15.153,70,35.21569824,-80.82620239,Yes,Duke University,Sophomore,19,Female,Biology ,No,No,Very Liberal,Yes,Other (Please specify),12,6,No
69.119.104.196,46,40.9151001,-73.78179932,Yes,Duke University,Sophomore,19,Female,Computer Science,No,No,Very Liberal,No,,34,25,Yes
152.3.43.2,223,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,ECE/CS,No,No,Somewhat Conservative,Yes,Christianity,12,8,No
152.3.43.188,49,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,computer science,No,Yes,Very Liberal,Yes,Judaism,1,0,No
152.3.43.22,44,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,computer science,No,No,Very Liberal,No,,2,2,No
152.3.43.22,93,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,CS,No,No,Very Conservative,Yes,Christianity,2,1,No
98.26.46.170,41,36.0355072,-78.8391037,Yes,Duke University,Senior,22,Female,Biomedical engineering,No,Yes,Neither,Yes,Christianity,4,2,Yes
152.3.43.20,44,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Other,neuroscience,No,No,Somewhat Liberal,Yes,Christianity,1,1,Yes
152.3.43.2,56,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Cs,No,Yes,Neither,No,,3,2,No
73.54.253.227,51,33.83790588,-84.38459778,No,,,23,Female,Econ,No,No,Somewhat Liberal,Yes,Islam,2,2,No
76.31.1.30,36,29.30659485,-94.77230072,No,,,25,Female,,No,No,Somewhat Liberal,No,,,,
152.3.71.185,27,35.9954071,-78.90190125,,,,,,,,,,,,,,
152.3.43.2,50,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Male,Pubpol,No,No,Somewhat Liberal,No,,,,
152.3.71.172,58,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Male,CS,No,Yes,Very Liberal,No,,3,2,Yes
152.3.43.21,100,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Male,Public Policy Studies,No,No,Very Liberal,No,,5,4,No
152.3.43.21,57,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Neuroscience ,No,No,"Somewhat Liberal,Very Liberal",No,,1,1,No
152.3.43.188,221,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Male,CS/Econ ,No,No,Neither,Yes,Christianity,1,1,No
45.37.83.170,43,35.94659424,-78.79769897,Yes,Duke University,Sophomore,20,Male,Neuroscience,No,No,Very Liberal,No,,1,1,No
152.3.43.6,29,35.9954071,-78.90190125,Yes,Duke University,Freshman,,Male,CS,No,No,"Neither,Somewhat Liberal",No,,0,0,No
137.120.107.184,83,50.85009766,5.688201904,Yes,Duke University,Junior,21,Female,Sociology,No,Yes,Somewhat Liberal,Yes,Christianity,2,1,No
152.3.43.20,43,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Male,Biology,No,No,Neither,Yes,Islam,4,1,No
152.3.43.21,36,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Male,pubpol,No,No,Somewhat Liberal,No,,8,8,No
12.176.124.251,70,34.08630371,-118.4896011,Yes,Duke University,Sophomore,20,Male,Economics,No,Yes,Somewhat Liberal,No,,7,6,No
152.3.43.28,133,35.9954071,-78.90190125,Yes,Duke University,Junior,22,Male,Neuroscience ,No,No,Neither,Yes,Christianity,1,1,Yes
107.77.234.101,60,37.75100708,-97.8219986,Yes,Duke University,Junior,20,Female,CS,No,Yes,Somewhat Liberal,No,,0,0,No
152.3.43.21,62,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,ECE/BME,No,No,Very Liberal,Yes,Christianity,3,1,No
152.3.43.20,330,35.9954071,-78.90190125,Yes,Duke University,,22,Male,Computer Science,No,No,Somewhat Liberal,No,,8,8,No
152.3.43.28,64,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Ece,No,No,Somewhat Liberal,Yes,Christianity,,,
198.86.29.23,41,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Male,Computer Science,No,No,Somewhat Liberal,No,,5,5,No
152.3.43.2,42,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Male,,No,No,Very Liberal,No,,0,0,No
152.3.43.2,45,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Biomedical Engineering,No,No,Very Liberal,Yes,Christianity,0,0,Yes
174.99.67.155,39,35.88960266,-78.92440033,Yes,Duke University,Senior,21,Female,Engineering,Yes,No,Somewhat Liberal,No,,0,0,No
198.86.29.23,87,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Public policy ,No,Yes,Somewhat Liberal,Yes,Christianity,2,2,Yes
137.99.240.248,45,41.80799866,-72.25099945,Yes,UConn,Sophomore,19,Male,Marketing,Yes,No,Somewhat Liberal,Yes,Christianity,13,9,No
152.3.43.2,47,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Mechanical engineering ,No,No,Very Liberal,No,,4,3,No
198.86.29.23,94,35.9954071,-78.90190125,Yes,Duke University,Junior,,,,,,,,,,,
152.3.43.36,34,35.9954071,-78.90190125,,,,,,,,,,,,,,
198.86.29.23,28,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Male,Math,No,No,Somewhat Liberal,No,,,,
152.3.43.23,58,35.9954071,-78.90190125,No,,,25,Male,Statistics,No,No,Very Liberal,No,,25,24,No
152.3.43.2,42,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Linguistics,No,No,Very Liberal,No,,1,0,No
152.3.43.22,49,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Male,Statistics,No,No,Neither,No,,0,0,No
174.194.28.101,136,34.11920166,-80.86299896,Yes,Duke University,Junior,21,Female,Stats,No,No,Very Liberal,No,,6,3,Yes
152.3.43.21,31,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Male,CompSci,No,No,Somewhat Conservative,No,,3,3,Yes
152.3.43.23,35,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Biology,No,No,"Somewhat Liberal,Very Liberal",No,,2,1,Yes
152.3.43.21,35,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Statistical Science,No,No,Somewhat Liberal,No,,0,0,No
174.109.93.6,846,36.0355072,-78.8391037,Yes,Duke University,Senior,22,Female,ECE/CS,No,No,Very Liberal,No,,1,1,Yes
12.170.9.19,51,36.0355072,-78.8391037,Yes,Duke University,Freshman,18,Male,Undecided ,No,Yes,Very Liberal,No,,1,2,No
152.3.43.22,89,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Computer Science,No,No,Somewhat Conservative,Yes,Christianity,0,,No
152.3.43.22,28,35.9954071,-78.90190125,Yes,,,,,,,,,,,,,
174.194.26.52,110,35.227005,-79.96209717,No,,,23,Female,English,No,No,Somewhat Liberal,Yes,Christianity,4,4,No
152.3.43.28,68,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Undeclared,No,Yes,Neither,No,,3,0,No
152.3.43.21,36,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Male,Computer Science,No,No,Somewhat Liberal,No,,1,0,No
107.77.202.174,47,38.86000061,-77.05329895,No,,,22,Female,BME,No,No,Somewhat Liberal,No,,1,1,Yes
107.77.232.212,54,33.52070618,-86.80249786,Yes,Duke University,Sophomore,20,Male,Public Policy,No,Yes,Somewhat Liberal,No,,8,6,Yes
152.3.43.2,55,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Female,Global Health - ICS,No,No,Somewhat Liberal,No,,15,13,No
152.3.43.21,88,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Female,Computer Science,No,Yes,Somewhat Liberal,No,,15,15,Yes
24.163.60.137,61,36.03779602,-78.9858017,Yes,Duke University,Senior,21,Male,Bio,No,Yes,Somewhat Conservative,Yes,Christianity,20,11,Yes
198.86.29.23,50,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Male,Pub pol,Yes,Yes,Somewhat Liberal,Yes,Christianity,10,3,Yes
152.3.43.36,66,35.9954071,-78.90190125,Yes,Duke University,Senior,23,Female,Biology,No,No,Very Liberal,Yes,Judaism,5,4,Yes
152.3.43.21,115,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Econ,No,No,"Somewhat Liberal,Very Liberal",No,,25,21,No
152.3.43.21,15,35.9954071,-78.90190125,Yes,,,,,,,,,,,,,
152.3.43.20,13819,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Computer Science,No,No,Very Liberal,No,,0,0,No
152.3.43.24,61,35.9954071,-78.90190125,Yes,Duke University,Sophomore,,Female,"Biology, Global Health",No,Yes,Very Liberal,No,,10,8,Yes
152.3.43.21,34,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Biology and evanth,No,No,Very Liberal,No,,0,0,No
152.3.43.2,39,35.9954071,-78.90190125,Yes,Duke University,Senior,22,Male,CS,No,Yes,Very Liberal,No,,25,20,Yes
152.3.43.21,52,35.9954071,-78.90190125,Yes,Duke University,Sophomore,,Male,,No,Yes,Somewhat Liberal,No,,4,2,No
152.3.43.22,55,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Mechanical Engineering,No,No,Somewhat Conservative,No,,1,1,No
107.77.232.24,56,37.75100708,-97.8219986,Yes,Duke University,Freshman,18,Male,ECE,No,No,Very Liberal,No,,5,2,Yes
198.86.29.23,79,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Compsci ,No,Yes,Somewhat Liberal,Yes,Christianity,10,10,Yes
152.3.43.23,79,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Psychology ,No,Yes,Very Liberal,No,,6,5,Yes
152.3.43.134,432,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Female,Biomedical Engineer,No,No,Neither,No,,0,0,No
152.3.43.20,38,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,,No,No,Very Liberal,No,,1,1,Yes
152.3.43.2,41,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Neuroscience ,No,Yes,Very Liberal,No,,0,0,No
152.3.43.3,60,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,history,No,No,Very Liberal,Yes,Christianity,1,1,No
174.193.139.132,38,35.13110352,-80.85119629,Yes,Duke University,Senior,22,Male,Sociology,No,Yes,Somewhat Liberal,No,,18,17,Yes
152.3.43.188,44,35.9954071,-78.90190125,Yes,Duke University,Junior,20,Female,Econ,No,Yes,"Neither,Somewhat Liberal",No,,15,15,No
152.3.43.20,44,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Comp Sci,No,Yes,Somewhat Liberal,No,,7,2,Yes
174.194.26.97,69,35.227005,-79.96209717,Yes,Duke University,Sophomore,19,Female,Economics and Computer Science,No,No,Somewhat Liberal,Yes,Christianity,10,6,No
152.3.43.20,78,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Female,Program II,No,No,Very Liberal,No,,2,2,Yes
152.3.43.28,38,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Biology,No,Yes,Somewhat Liberal,No,,2,2,Yes
152.3.43.28,93,35.9954071,-78.90190125,Yes,Duke University,Senior,21,Female,neuroscience,No,Yes,Very Liberal,No,,12,10,Yes
152.3.43.2,42,35.9954071,-78.90190125,Yes,Duke University,Freshman,20,Female,Undeclared,No,No,Very Liberal,No,,3,1,No
152.3.43.22,113,35.9954071,-78.90190125,Yes,Duke University,Junior,21,,Ece/cs,No,No,Somewhat Liberal,No,,1,1,Yes
152.3.43.20,31,35.9954071,-78.90190125,Yes,Duke University,Freshman,,Female,,No,No,Somewhat Liberal,Yes,Hinduism,,,No
71.232.13.144,21,42.38000488,-71.13289642,Yes,Duke University,Freshman,18,Male,989,Yes,Yes,Neither,Yes,Judaism,9,6,Yes
152.3.43.2,26656,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Male,,No,No,Very Liberal,No,,1,1,Yes
152.3.43.2,51,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Neuroscience,No,No,Very Liberal,No,,7,1,Yes
152.3.43.23,94,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Public Policy Studies,No,Yes,Very Liberal,No,,3,3,No
98.26.4.185,51,36.03779602,-78.9858017,Yes,Duke University,Senior,22,Female,Mechanical Engineering,No,No,Very Liberal,No,,1,1,No
45.37.91.114,1686,35.88960266,-78.92440033,Yes,Duke University,Senior,23,Female,ICS,No,No,Neither,No,,,,Yes
152.3.43.22,38,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Religion,No,No,Somewhat Liberal,Yes,Christianity,,0,No
152.3.43.188,45,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Public Policy,No,Yes,Somewhat Conservative,No,,8,7,No
152.3.43.21,36,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Economics,No,No,Very Liberal,No,,0,0,Yes
107.77.235.174,75,37.75100708,-97.8219986,Yes,Duke University,Sophomore,19,Female,Psychology and English ,No,No,Neither,Yes,Christianity and Buddhism,0,0,No
152.3.43.2,33,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Male,Comp Sci,No,No,Somewhat Liberal,No,,0,0,No
152.3.43.2,59,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Public Policy,No,No,Somewhat Conservative,Yes,Islam,15,12,No
152.3.43.2,42,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,political science,No,No,Very Liberal,Yes,Christianity,2,2,No
152.3.43.23,106,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Environmental science and policy ,No,No,Somewhat Liberal,No,,4,3,No
152.3.43.23,38,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Male,Global Health,No,No,Very Liberal,No,,0,0,No
152.3.43.2,91,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,,No,No,Very Liberal,Yes,,1,0,
152.3.43.2,59,35.9954071,-78.90190125,Yes,Duke University,Freshman,18,Female,Linguistics and Psych,No,No,Somewhat Conservative,Yes,Christianity,0,0,No
152.3.43.2,51,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,English,No,Yes,Very Liberal,No,,1,1,Yes
198.86.29.23,205,35.9954071,-78.90190125,Yes,Duke University,Sophomore,20,Female,Neuroscience,No,Yes,Somewhat Liberal,No,,13,7,No
152.3.43.2,79,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,psych,No,No,Very Liberal,No,,8,2,No
152.3.43.22,37,35.9954071,-78.90190125,Yes,Duke University,Sophomore,19,Female,Visual arts,No,No,Neither,No,,21,18,No
152.3.43.2,32,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Male,History,No,No,Very Liberal,Yes,Christianity,2,1,Yes
107.77.237.225,63,37.75100708,-97.8219986,Yes,Duke University,Senior,22,Female,Biology,No,Yes,Very Liberal,No,,10,8,No
152.3.43.2,95,35.9954071,-78.90190125,Yes,Duke University,Freshman,19,Female,Public policy,Yes,No,Somewhat Liberal,No,,1,0,No
208.76.203.214,48,38.40310669,-78.8914032,Yes,James madison university,Sophomore,19,Female,Communication studies,Yes,Yes,Somewhat Conservative,Yes,Christianity,3,2,No
152.3.43.2,52,35.9954071,-78.90190125,Yes,Duke University,Junior,21,Female,Chemistry,No,No,Somewhat Liberal,No,,2,2,Yes
160.39.198.74,69,40.80059814,-73.96530151,Yes,Duke University,Sophomore,19,Female,Econ,No,No,Somewhat Liberal,No,,24,20,Yes
